0,US03931198A;nan;1976;pistachio;200,cb028e659175f3c4297c6b61b8f0fbf76b51b1cc4e2c5273b3ec65b1,[CH3:1][CH:2]1[CH2:3][CH:4]([CH2:5][C:6]([CH2:7]1)=[O:8])[CH3:9].[N:10]#[C:11][K].O.O=S(O)O[Na],[CH3:1][CH:2]1[CH2:3][CH:4]([CH2:5][C:6]([CH2:7]1)([OH:8])[C:11]#[N:10])[CH3:9],9.7.262,Urech cyanohydrin method,([C:1]-[C;H0;D4;+0:2](-[C:3])(-[OH;D1;+0:4])-[C;H0;D2;+0:5]#[N;D1;H0:6])>>([C:1]-[C;H0;D3;+0:2](-[C:3])=[O;H0;D1;+0:4]).([K]-[C;H0;D2;+0:5]#[N;D1;H0:6]),325dd0efb0067ace50e6c7a56301d173d22d5a052b296913df1ab796,1.0,1
0,US03931199A;nan;1976;pistachio;237,81677d86cc396ade9cf91ada88cf69a116c4362bf578fbc917c897be,[ClH:1].[CH2:2]=O.[cH:3]1[cH:4][cH:5][c:6]2[CH2:7][c:8]3[cH:9][cH:10][cH:11][cH:12][c:13]3[O:14][c:15]2[n:16]1.O.O=C(O[Na])O[Na].O=S(=O)(O)O,[Cl:1][CH2:2][c:10]1[cH:11][cH:12][c:13]2[O:14][c:15]3[n:16][cH:3][cH:4][cH:5][c:6]3[CH2:7][c:8]2[cH:9]1,3.11.55,Blanc chloromethylation,([Cl;H0;D1;+0:2]-[CH2;D2;+0:1]-[c;H0;D3;+0:4](:[c:3]):[c:5])>>(O=[CH2;D1;+0:1]).([ClH;D0;+0:2]).([c:3]:[cH;D2;+0:4]:[c:5]),259bd050d36ad41e68b056d957c1410a7eaa34de634c00676a61c61d,1.0,1
0,US03931199A;nan;1976;pistachio;238,61d410f707e3ae7cb482b392092ec594b4b478f367a2d4672829fdf4,Cl[CH2:1][c:2]1[cH:3][cH:4][c:5]2[O:6][c:7]3[n:8][cH:9][cH:10][cH:11][c:12]3[CH2:13][c:14]2[cH:15]1.C1N2CN3CN1CN(C2)C3.CC(=O)O.O.Cl,O=[CH:1][c:2]1[cH:3][cH:4][c:5]2[O:6][c:7]3[n:8][cH:9][cH:10][cH:11][c:12]3[CH2:13][c:14]2[cH:15]1,8.1.21,Chloro to oxo oxidation,([O;H0;D1;+0]=[CH;D2;+0:1]-[c:2])>>(Cl-[CH2;D2;+0:1]-[c:2]),6a97984009eac79c3bf59b5d496ac461cdb7d78fef0c231835af685f,1.0,1
0,US03931199A;nan;1976;pistachio;239,be416e2dacda3c1fca9a34ef1ceeef5c8793b86134b9b2523940486c,[CH3:1][CH:2]([CH3:3])I.[O:4]=[CH:5][c:6]1[cH:7][cH:8][c:9]2[O:10][c:11]3[n:12][cH:13][cH:14][cH:15][c:16]3[CH2:17][c:18]2[cH:19]1.[NH4+].[Cl-].CCOCC.[Mg],[CH3:1][CH:2]([CH3:3])[CH:5]([OH:4])[c:6]1[cH:7][cH:8][c:9]2[O:10][c:11]3[n:12][cH:13][cH:14][cH:15][c:16]3[CH2:17][c:18]2[cH:19]1,3.9.5,Iodo aldehyde Barbier reaction,([C;D1;H3:2]-[CH;D3;+0:1](-[C;D1;H3:3])-[CH;D3;+0:5](-[OH;D1;+0:4])-[c:6])>>(I-[CH;D3;+0:1](-[C;D1;H3:2])-[C;D1;H3:3]).([O;H0;D1;+0:4]=[CH;D2;+0:5]-[c:6]),353b979df31d4b62685cb67801b6a242eaf61333add47275a88ed296,1.0,1
0,US03931199A;nan;1976;pistachio;240,e383f8c3f3bef64a7a74eb8e6c8185a135f0af111e3d2c99cc11971f,[CH3:1][CH:2]([CH3:3])[CH:4]([OH:5])[c:6]1[cH:7][cH:8][c:9]2[O:10][c:11]3[n:12][cH:13][cH:14][cH:15][c:16]3[CH2:17][c:18]2[cH:19]1.[O-:20][Mn](=O)(=O)=O.[K+].CC(C)=O,[CH3:1][CH:2]([CH3:3])[CH:4]([OH:5])[c:6]1[cH:19][c:18]2[c:17]([c:16]3[cH:15][cH:14][cH:13][n:12][c:11]3[o:10][c:9]2[cH:8][cH:7]1)=[O:20],0.0,Unrecognized,([#7;a:2]:[c:3]1:[c:4]:[c;H0;D3;+0:5](=[O;H0;D1;+0:1]):[c:6]:[c:7]:[o;H0;D2;+0:8]:1)>>(O=[Mn](=O)(=O)-[O-;H0;D1:1]).([#7;a:2]:[c:3]1:[c:4]-[CH2;D2;+0:5]-[c:6]:[c:7]-[O;H0;D2;+0:8]-1),4624f8e554cd56db1d3b728b83d956ad55d3b3da29a80144707ac0b5,1.0,1
0,US03931199A;nan;1976;pistachio;241,b316c0f80cd9450d61949a0acb612bc3586532ac0691d595f65654df,Cl.[NH2:1][OH:2].O=[CH:3][c:4]1[cH:5][cH:6][c:7]2[o:8][c:9]3[n:10][cH:11][cH:12][cH:13][c:14]3[c:15]([c:16]2[cH:17]1)=[O:18].c1ccncc1,[O:18]=[c:15]1[c:14]2[cH:13][cH:12][cH:11][n:10][c:9]2[o:8][c:7]2[cH:6][cH:5][c:4]([cH:17][c:16]12)[CH:3]=[N:1][OH:2],9.7.92,Oxo to hydroxyimino,([O;D1;H1:4]-[N;H0;D2;+0:3]=[CH;D2;+0:1]-[c:2])>>(O=[CH;D2;+0:1]-[c:2]).([NH2;D1;+0:3]-[O;D1;H1:4]),006ae5cdbc6bf85bed83a5e316d177be610cc9d1d3a12f8236bacd22,1.0,1
0,US03931199A;nan;1976;pistachio;242,b85a60b9cb6d7a0d3d68e4039ea746677d08f59a2821da56a86d1b40,[O:1]=[c:2]1[c:3]2[cH:4][cH:5][cH:6][n:7][c:8]2[o:9][c:10]2[cH:11][cH:12][c:13]([cH:14][c:15]12)[CH:16]=[N:17]O.CC(=O)OC(C)=O,[N:17]#[C:16][c:13]1[cH:12][cH:11][c:10]2[o:9][c:8]3[n:7][cH:6][cH:5][cH:4][c:3]3[c:2]([c:15]2[cH:14]1)=[O:1],9.5.5,Hydroxyiminomethyl to cyano,([N;H0;D1;+0:1]#[C;H0;D2;+0:2]-[c:3]1:[c:4]:[c:5]:[c:6]:[c:7]:[c:8]:1)>>(O-[N;H0;D2;+0:1]=[CH;D2;+0:2]-[c:3]1:[c:4]:[c:5]:[c:6]:[c:7]:[c:8]:1),704bd6cb5c88c89689aefb06caba6dba8baa51a8d7cc186e5fa89c51,1.0,1
0,US03931199A;nan;1976;pistachio;243,74a9d7909014909555d7ca6999a138a64050708d165e3d066b4bb796,[Na+].[O-][C:1](=[O:2])[c:3]1[cH:4][cH:5][c:6]2[o:7][c:8]3[n:9][cH:10][cH:11][cH:12][c:13]3[c:14]([c:15]2[cH:16]1)=[O:17].O=S(Cl)Cl.ClC(Cl)(Cl)Cl,[O:2]=[C:1](Cl)[c:3]1[cH:4][cH:5][c:6]2[o:7][c:8]3[n:9][cH:10][cH:11][cH:12][c:13]3[c:14]([c:15]2[cH:16]1)=[O:17],9.3.2,Acid to acid chloride,([Cl;H0;D1;+0]-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3])>>([O-]-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3]),a2f330825db032fc1b0197f14d5b3bfae1eb77093f9be65c1e9048d0,1.0,1
0,US03931199A;nan;1976;pistachio;244,65436f10005de5a41da75235505085747b2ea8bdc16f8c134381e470,[O:1]=[C:2](Cl)[c:3]1[cH:4][cH:5][c:6]2[o:7][c:8]3[n:9][cH:10][cH:11][cH:12][c:13]3[c:14]([c:15]2[cH:16]1)=[O:17].[CH3:18][CH2:19][O:20][C:21](=[O:22])[CH2:23][C:24](=[O:25])[O:26][CH2:27][CH3:28].Clc1ccccc1.O=S(=O)(O)O.ClC(Cl)(Cl)Cl.CCO.O.[Mg],[CH3:18][CH2:19][O:20][C:21](=[O:22])[CH:23]([C:24](=[O:25])[O:26][CH2:27][CH3:28])[C:2](=[O:1])[c:3]1[cH:4][cH:5][c:6]2[o:7][c:8]3[n:9][cH:10][cH:11][cH:12][c:13]3[c:14]([c:15]2[cH:16]1)=[O:17],0.0,Unrecognized,([C;D1;H3:4]-[C:5]-[#8:6]-[C:7](=[O;D1;H0:8])-[CH;D3;+0:9](-[C:10](=[O;D1;H0:11])-[#8:12]-[C:13]-[C;D1;H3:14])-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3])>>(Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3]).([C;D1;H3:4]-[C:5]-[#8:6]-[C:7](=[O;D1;H0:8])-[CH2;D2;+0:9]-[C:10](=[O;D1;H0:11])-[#8:12]-[C:13]-[C;D1;H3:14]),f3409ac52e553d6f004ca49e27e7dfe7d9de6f026a089e0aac9fd6b5,1.0,1
0,US03931199A;nan;1976;pistachio;245,760ce2d471df61d8b2a5697a840dbfe19b9881f39744b844a39f51b7,[CH3:1][C:2](=[O:3])[c:4]1[cH:5][cH:6][c:7]([cH:8][cH:9]1)[OH:10].[O:11]=[C:12]([OH:13])[c:14]1[cH:15][cH:16][cH:17][n:18][c:19]1Cl.CO.[Na],[CH3:1][C:2](=[O:3])[c:4]1[cH:5][cH:6][c:7]([cH:8][cH:9]1)[O:10][c:19]1[n:18][cH:17][cH:16][cH:15][c:14]1[C:12](=[O:11])[OH:13],1.7.11,SNAr ether synthesis,([#7;a:2]:[c;H0;D3;+0:1](-[O;H0;D2;+0:7]-[c:8]):[c:3]-[C:4](=[O;D1;H0:5])-[O;D1;H1:6])>>(Cl-[c;H0;D3;+0:1](:[#7;a:2]):[c:3]-[C:4](=[O;D1;H0:5])-[O;D1;H1:6]).([OH;D1;+0:7]-[c:8]),b69a921d8ae115b8ae03899fe692c9a8456b22515caade49565b5072,1.0,1
0,US03931199A;nan;1976;pistachio;246,9ddceb9d4f4c8e4f99ae29ee7ecf31b4285b7f26193e52703c693698,[CH3:1][C:2](=[O:3])[c:4]1[cH:5][cH:6][c:7]([cH:8][cH:9]1)[O:10][c:11]1[n:12][cH:13][cH:14][cH:15][c:16]1[C:17](=[O:18])Cl.O.[O-][N+](=O)c1ccccc1.Cl[Al](Cl)Cl,[CH3:1][C:2](=[O:3])[c:4]1[cH:5][c:6]2[c:17]([c:16]3[cH:15][cH:14][cH:13][n:12][c:11]3[o:10][c:7]2[cH:8][cH:9]1)=[O:18],3.10.1,Friedel-Crafts acylation,([#7;a:5]:[c:4]1:[c:3]:[c;H0;D3;+0:1](=[O;D1;H0:2]):[c;H0;D3;+0:8](:[c:9]):[c:7]:[o;H0;D2;+0:6]:1)>>(Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3]:[c:4](:[#7;a:5])-[O;H0;D2;+0:6]-[c:7]:[cH;D2;+0:8]:[c:9]),1af0af92581c0c03f9e36b0f57f6705b2ee306d583b554d37e64ae71,1.0,1
0,US03931199A;nan;1976;pistachio;247,4cac2294e6f8e42e955bd2ea33a62b852790e8444b2073662f3b3651,[CH3:1][C:2](=[O:3])Cl.[cH:4]1[cH:5][cH:6][c:7]2[CH2:8][c:9]3[cH:10][cH:11][cH:12][cH:13][c:14]3[O:15][c:16]2[n:17]1.O.Cl.Cl[Al](Cl)Cl,[CH3:1][C:2](=[O:3])[c:11]1[cH:12][cH:13][c:14]2[O:15][c:16]3[n:17][cH:4][cH:5][cH:6][c:7]3[CH2:8][c:9]2[cH:10]1,3.10.1,Friedel-Crafts acylation,([C;D1;H3:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[c;H0;D3;+0:5](:[c:4]):[c:6])>>(Cl-[C;H0;D3;+0:1](-[C;D1;H3:2])=[O;D1;H0:3]).([c:4]:[cH;D2;+0:5]:[c:6]),6744b6da9ed990d9e04bc2e5cba97e24866326ef579e4c88e3392980,1.0,1
0,US03931199A;nan;1976;pistachio;248,5bea698df54ccdacfebecc9130e9b8f266783a5fe95949878adf5367,[CH3:1][C:2](=[O:3])Cl.[CH3:4][C:5]1([c:6]2[cH:7][cH:8][cH:9][cH:10][c:11]2[O:12][c:13]2[n:14][cH:15][cH:16][cH:17][c:18]21)[CH3:19].O.Cl[Al](Cl)Cl,[CH3:1][C:2](=[O:3])[c:8]1[cH:9][cH:10][c:11]2[O:12][c:13]3[n:14][cH:15][cH:16][cH:17][c:18]3[C:5]([c:6]2[cH:7]1)([CH3:4])[CH3:19],3.10.1,Friedel-Crafts acylation,([C;D1;H3:2]-[C;H0;D3;+0:1](=[O;D1;H0:3])-[c;H0;D3;+0:5](:[c:4]):[c:6])>>(Cl-[C;H0;D3;+0:1](-[C;D1;H3:2])=[O;D1;H0:3]).([c:4]:[cH;D2;+0:5]:[c:6]),6744b6da9ed990d9e04bc2e5cba97e24866326ef579e4c88e3392980,1.0,1
0,US03931199A;nan;1976;pistachio;249,d034472fb59a672029a06d5a228693c1a354d054cae49516ac0c7d78,CCOC(=O)[CH:1](C(=O)OCC)[C:2](=O)[c:3]1[cH:4][cH:5]c2o[c:6]3[n:7][cH:8][cH:9][cH:10][c:11]3[c:12](c2[cH:13]1)=[O:14].[CH3:15][C:16](=[O:17])[OH:18].O.O=S(=O)(O)O,[CH3:1][C:2](=[O:18])[c:3]1[cH:4][cH:5][c:16]2[o:17][c:6]3[n:7][cH:8][cH:9][cH:10][c:11]3[c:12]([c:15]2[cH:13]1)=[O:14],0.0,Unrecognized,([#7;a:7]:[c;H0;D3;+0:6]1:[c:8]:[c;H0;D3;+0:9](=[O;D1;H0:10]):[c;H0;D3;+0:12]2:[cH;D2;+0:11]:[c:3](-[C;H0;D3;+0:2](-[CH3;D1;+0:1])=[O;H0;D1;+0:15]):[c:4]:[cH;D2;+0:5]:[c;H0;D3;+0:13]:2:[o;H0;D2;+0:14]:1)>>(C-C-O-C(=O)-[CH;D3;+0:1](-C(=O)-O-C-C)-[C;H0;D3;+0:2](=O)-[c:3]1:[c:4]:[cH;D2;+0:5]:c2:o:[c;H0;D3;+0:6](:[#7;a:7]):[c:8]:[c;H0;D3;+0:9](=[O;D1;H0:10]):c:2:[cH;D2;+0:11]:1).([CH3;D1;+0:12]-[C;H0;D3;+0:13](=[O;H0;D1;+0:14])-[OH;D1;+0:15]),8c30249ddbb168ffdbae0f6d613041a7e2517d58412b41c25db53a5e,1.0,1
0,US03931199A;nan;1976;pistachio;250,338774444629fe13580efa987c4d411e7ba2e4dbeae149bdb32a6914,[CH3:1][C:2](=[O:3])[c:4]1[cH:5][cH:6][c:7]2[O:8][c:9]3[n:10][cH:11][cH:12][cH:13][c:14]3[CH2:15][c:16]2[cH:17]1.[O-:18][Mn](=O)(=O)=O.[K+].CC(C)=O,[CH3:1][C:2](=[O:3])[c:4]1[cH:17][c:16]2[c:15]([c:14]3[cH:13][cH:12][cH:11][n:10][c:9]3[o:8][c:7]2[cH:6][cH:5]1)=[O:18],0.0,Unrecognized,([#7;a:2]:[c:3]1:[c:4]:[c;H0;D3;+0:5](=[O;H0;D1;+0:1]):[c:6]:[c:7]:[o;H0;D2;+0:8]:1)>>(O=[Mn](=O)(=O)-[O-;H0;D1:1]).([#7;a:2]:[c:3]1:[c:4]-[CH2;D2;+0:5]-[c:6]:[c:7]-[O;H0;D2;+0:8]-1),4624f8e554cd56db1d3b728b83d956ad55d3b3da29a80144707ac0b5,1.0,1
0,US03931199A;nan;1976;pistachio;251,509ea5d71165207a0a3873a448e3199a07f511844d3c4578073cc8b1,[CH3:1][CH:2]([CH3:3])[CH:4]([OH:5])[c:6]1[cH:7][cH:8][c:9]2[o:10][c:11]3[n:12][cH:13][cH:14][cH:15][c:16]3[c:17]([c:18]2[cH:19]1)=[O:20].CC(C)=O.[O-][Mn](=O)(=O)=O.[K+],[CH3:1][CH:2]([CH3:3])[C:4](=[O:5])[c:6]1[cH:7][cH:8][c:9]2[o:10][c:11]3[n:12][cH:13][cH:14][cH:15][c:16]3[c:17]([c:18]2[cH:19]1)=[O:20],8.1.5,Alcohol to ketone oxidation,([C:1]-[C;H0;D3;+0:2](=[O;H0;D1;+0:3])-[c:4])>>([C:1]-[CH;D3;+0:2](-[OH;D1;+0:3])-[c:4]),e3761dd8779ed2c76826399776efc0a057df5223967be1430eab4eb1,1.0,1
0,US03931199A;nan;1976;pistachio;252,9fd70eebdc2356473a1e1a43b9c49f9571712e402b5e68ebda00f198,[CH3:1][CH:2]([CH3:3])[CH:4]([OH:5])[c:6]1[cH:7][cH:8][c:9]2[O:10][c:11]3[n:12][cH:13][cH:14][cH:15][c:16]3[CH2:17][c:18]2[cH:19]1.[O-:20][Mn](=O)(=O)=O.[K+].CC(C)=O,[CH3:1][CH:2]([CH3:3])[C:4](=[O:5])[c:6]1[cH:19][c:18]2[c:17]([c:16]3[cH:15][cH:14][cH:13][n:12][c:11]3[o:10][c:9]2[cH:8][cH:7]1)=[O:20],0.0,Unrecognized,([#7;a:2]:[c:3]1:[c:4]:[c;H0;D3;+0:5](=[O;H0;D1;+0:1]):[c:6]:[c:7]:[o;H0;D2;+0:8]:1.[C:9]-[C;H0;D3;+0:10](=[O;H0;D1;+0:11])-[c:12])>>(O=[Mn](=O)(=O)-[O-;H0;D1:1]).([#7;a:2]:[c:3]1:[c:4]-[CH2;D2;+0:5]-[c:6]:[c:7]-[O;H0;D2;+0:8]-1.[C:9]-[CH;D3;+0:10](-[OH;D1;+0:11])-[c:12]),7f072584ccd5b07660b0e408387a5d66aedc34b7d2a7eacc6df8d005,1.0,1
0,US03931199A;nan;1976;pistachio;253,bc9bb7ed5d3093c70657528b964596a319e538be5afa417d7b32ef03,[O:1]=[C:2]([OH:3])[c:4]1[cH:5][cH:6][c:7]([cH:8][cH:9]1)[O:10][c:11]1[n:12][cH:13][cH:14][cH:15][c:16]1[C:17](=[O:18])O.O.O=S(=O)(O)O,[O:1]=[C:2]([OH:3])[c:4]1[cH:5][c:6]2[c:17]([c:16]3[cH:15][cH:14][cH:13][n:12][c:11]3[o:10][c:7]2[cH:8][cH:9]1)=[O:18],0.0,Unrecognized,([#7;a:5]:[c:4]1:[c:3]:[c;H0;D3;+0:1](=[O;D1;H0:2]):[c;H0;D3;+0:8](:[c:9]):[c:7]:[o;H0;D2;+0:6]:1)>>(O-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3]:[c:4](:[#7;a:5])-[O;H0;D2;+0:6]-[c:7]:[cH;D2;+0:8]:[c:9]),fb362e3bd8b9f152e5e9b851d26a41221f9576ad25a64daabfc66f79,1.0,1
0,US03931199A;nan;1976;pistachio;254,fd66a9f47fae241d43fc0c9f4290e164ec43fc8fbe18b9c1866beef9,[CH3:1][CH2:2][O:3][C:4](=[O:5])[c:6]1[cH:7][cH:8][c:9]([cH:10][cH:11]1)[O:12][c:13]1[n:14][cH:15][cH:16][cH:17][c:18]1[C:19](=[O:20])Cl.O.[O-][N+](=O)c1ccccc1.Cl[Al](Cl)Cl,[CH3:1][CH2:2][O:3][C:4](=[O:5])[c:6]1[cH:11][cH:10][c:9]2[o:12][c:13]3[n:14][cH:15][cH:16][cH:17][c:18]3[c:19]([c:8]2[cH:7]1)=[O:20],3.10.1,Friedel-Crafts acylation,([#7;a:5]:[c:4]1:[c:3]:[c;H0;D3;+0:1](=[O;D1;H0:2]):[c;H0;D3;+0:16]2:[c:15]:[c:10](-[C:11](=[O;D1;H0:12])-[#8:13]-[C:14]):[c:9]:[c:8]:[c:7]:2:[o;H0;D2;+0:6]:1)>>(Cl-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3]:[c:4](:[#7;a:5])-[O;H0;D2;+0:6]-[c:7]1:[c:8]:[c:9]:[c:10](-[C:11](=[O;D1;H0:12])-[#8:13]-[C:14]):[c:15]:[cH;D2;+0:16]:1),c838172adb133f9ff3e97a1ebb01c09c87853dffefb83d7b94d0d440,1.0,1
0,US03931199A;nan;1976;pistachio;255,76611809d365574e926dd2c61f4e293b802302c8adf47142967d9874,[OH2:1].[CH3:2][c:3]1[cH:4][cH:5][c:6]2[o:7][c:8]3[n:9][cH:10][cH:11][cH:12][c:13]3[c:14]([c:15]2[cH:16]1)=[O:17].[O-:18][Mn](=O)(=O)=O.[K+].c1ccncc1,[O:17]=[c:14]1[c:13]2[cH:12][cH:11][cH:10][n:9][c:8]2[o:7][c:6]2[cH:5][cH:4][c:3]([cH:16][c:15]12)[C:2](=[O:1])[OH:18],0.0,Unrecognized,([O;H0;D1;+0:4]=[C;H0;D3;+0:2](-[OH;D1;+0:1])-[c:3])>>(O=[Mn](=O)(=O)-[O-;H0;D1:1]).([CH3;D1;+0:2]-[c:3]).([OH2;D0;+0:4]),0e9d500c87554e77374d217bbd1748af9487c055a26e31504f39c2ae,1.0,1
0,US03931199A;nan;1976;pistachio;256,dac52f17e0bd2bbab860fc5ad3830f414a287d426b883435a4a4978c,C[C:1](=[O:2])[c:3]1[cH:4][cH:5][c:6]2[O:7][c:8]3[n:9][cH:10][cH:11][cH:12][c:13]3[C:14]([c:15]2[cH:16]1)([CH3:17])[CH3:18].C1COCCO1.O[Na].BrBr.O,[CH3:17][C:14]1([c:15]2[cH:16][c:3]([cH:4][cH:5][c:6]2[O:7][c:8]2[n:9][cH:10][cH:11][cH:12][c:13]21)[C:1](=[O:2])O)[CH3:18],9.7.241,Bromoform reaction,([O;D1;H0:2]=[C;H0;D3;+0:1](-[O;H1;D1;+0])-[c:3])>>(C-[C;H0;D3;+0:1](=[O;D1;H0:2])-[c:3]),107c84fab5ade588ec00a2f4fd9c7d7e312584e8e59d931f50a65306,1.0,1
0,US03931199A;nan;1976;pistachio;257,ddb1b58e773ffad9d5160c4b3c3cfc46af672207230c60cf7fe898c7,N#[C:1][c:2]1[cH:3][cH:4][c:5]2[o:6][c:7]3[n:8][cH:9][cH:10][cH:11][c:12]3[c:13]([c:14]2[cH:15]1)=[O:16].O.CC(=O)O.O=S(=O)(O)O.O[Na],O=[C:1](O)[c:2]1[cH:3][cH:4][c:5]2[o:6][c:7]3[n:8][cH:9][cH:10][cH:11][c:12]3[c:13]([c:14]2[cH:15]1)=[O:16],9.4.1,Cyano to carboxy,([O;H0;D1;+0]=[C;H0;D3;+0:1](-[O;H1;D1;+0])-[c:2])>>(N#[C;H0;D2;+0:1]-[c:2]),5c62ae15620c26a03a09eca781f9b3350c1552285c5d633a871e3146,1.0,1
0,US03931199A;nan;1976;pistachio;258,fbd260469532bf529bde2b4312a9d25f8730a448fb83690f2eb32781,CC(C)[O:1][C:2](=[O:3])[c:4]1[cH:5][cH:6][c:7]2[O:8][c:9]3[n:10][cH:11][cH:12][cH:13][c:14]3[CH2:15][c:16]2[cH:17]1.Cl.CC(=O)O,[O:3]=[C:2]([OH:1])[c:4]1[cH:5][cH:6][c:7]2[O:8][c:9]3[n:10][cH:11][cH:12][cH:13][c:14]3[CH2:15][c:16]2[cH:17]1,9.7.61,Ester hydrolysis,([O;D1;H0:3]=[C:2](-[OH;D1;+0:1])-[c:4]1:[c:5]:[c:6]:[c:7](-[#8:8]-[c:9]):[c:10]:[c:11]:1)>>(C-C(-C)-[O;H0;D2;+0:1]-[C:2](=[O;D1;H0:3])-[c:4]1:[c:5]:[c:6]:[c:7](-[#8:8]-[c:9]):[c:10]:[c:11]:1),191d06018ba159d652068a1ff390a03a2f6fd81e97ddc294ade27583,1.0,1
0,US03931199A;nan;1976;pistachio;259,80bc9fdfccefb07f1b59b5070603f1f167fa9b15049b282be45101c5,[CH3:1][CH2:2]O.[O:3]=[C:4]([OH:5])[c:6]1[cH:7][cH:8][c:9]2[o:10][c:11]3[n:12][cH:13][cH:14][cH:15][c:16]3[c:17]([c:18]2[cH:19]1)=[O:20],[CH3:1][CH2:2][O:5][C:4](=[O:3])[c:6]1[cH:7][cH:8][c:9]2[o:10][c:11]3[n:12][cH:13][cH:14][cH:15][c:16]3[c:17]([c:18]2[cH:19]1)=[O:20],1.7.3,Ethyl esterification,([C;D1;H3:2]-[CH2;D2;+0:1]-[O;H0;D2;+0:5]-[C:4]=[O;D1;H0:3])>>(O-[CH2;D2;+0:1]-[C;D1;H3:2]).([O;D1;H0:3]=[C:4]-[OH;D1;+0:5]),bc7193984167c71913195a0abce257da8748eb7d4b76769dceef2d3f,1.0,1
0,US03931199A;nan;1976;pistachio;260,adffee9a00a8e3f7e1b72ac41a6b563b1b276207055851a67fbad1d2,[CH3:1][CH2:2][c:3]1[cH:4][cH:5][c:6]2[o:7][c:8]3[n:9][cH:10][cH:11][cH:12][c:13]3[c:14]([c:15]2[cH:16]1)=[O:17].[O:18]=[Mg].O.[O-][N+](=O)O.[O-][Mn](=O)(=O)=O.[K+],[CH3:1][C:2](=[O:18])[c:3]1[cH:4][cH:5][c:6]2[o:7][c:8]3[n:9][cH:10][cH:11][cH:12][c:13]3[c:14]([c:15]2[cH:16]1)=[O:17],0.0,Unrecognized,([C;D1;H3:1]-[C;H0;D3;+0:2](=[O;H0;D1;+0:4])-[c:3])>>([C;D1;H3:1]-[CH2;D2;+0:2]-[c:3]).([Mg]=[O;H0;D1;+0:4]),2ff81eb76d0089a387d425457ec6b8646a90595ba8774e3b74e019e7,1.0,1
0,US03931204A;nan;1976;pistachio;261,74c536a984781e22a866170ff206ea6507f03b0a412ee62049a06066,[CH3:1][CH:2]([CH3:3])[NH2:4].Cl[c:5]1[n:6][c:7]([n:8][c:9]2[cH:10][s:11][cH:12][c:13]12)[Cl:14].CCO,[CH3:1][CH:2]([CH3:3])[NH:4][c:5]1[n:6][c:7]([n:8][c:9]2[cH:10][s:11][cH:12][c:13]21)[Cl:14],1.3.7,Chloro N-arylation,([#16;a:5]:[c:4]:[c:3](:[c:6]:[#7;a:7]):[c;H0;D3;+0:1](:[#7;a:2])-[NH;D2;+0:9]-[C:8])>>(Cl-[c;H0;D3;+0:1](:[#7;a:2]):[c:3](:[c:4]:[#16;a:5]):[c:6]:[#7;a:7]).([C:8]-[NH2;D1;+0:9]),72f55f0561a7019f95913086cc9480a8bfa0aafc4e4d4d8e26fe3e1a,1.0,1
0,US03931204A;nan;1976;pistachio;262,cf83dcb916d3afd5c8ed7b0b8e2e8355eba68c7bf1d2b7d884c6b68b,[Na+].[CH3:1][CH2:2][O-:3].Cl[c:4]1[n:5][c:6]([n:7][c:8]2[cH:9][s:10][cH:11][c:12]12)[Cl:13].O.CCO,[CH3:1][CH2:2][O:3][c:4]1[n:5][c:6]([n:7][c:8]2[cH:9][s:10][cH:11][c:12]21)[Cl:13],1.7.11,SNAr ether synthesis,([#16;a:5]:[c:4]:[c:3](:[c:6]:[#7;a:7]):[c;H0;D3;+0:1](:[#7;a:2])-[O;H0;D2;+0:9]-[C:8])>>(Cl-[c;H0;D3;+0:1](:[#7;a:2]):[c:3](:[c:4]:[#16;a:5]):[c:6]:[#7;a:7]).([C:8]-[O-;H0;D1:9]),bcb4626842e8556dfa32fc21cd7d4d3eb14bb8f1f8010db3292d207f,1.0,1
0,US03931204A;nan;1976;pistachio;263,96f8394acbe7b72c75e775042adcdb39b48b67b78e7cd64da66ec745,[CH3:1][CH:2]([CH3:3])[NH:4][c:5]1[n:6][c:7]([n:8][c:9]2[cH:10][s:11][cH:12][c:13]21)Cl.CCO.CC(=O)O.[Zn],[CH3:1][CH:2]([CH3:3])[NH:4][c:5]1[n:6][cH:7][n:8][c:9]2[cH:10][s:11][cH:12][c:13]12,9.7.59,Dechlorination,([#7;a:2]:[cH;D2;+0:1]:[#7;a:3])>>(Cl-[c;H0;D3;+0:1](:[#7;a:2]):[#7;a:3]),4c90a64c22b78496ec36b0ddf82975da014fb1729daa931149111aa0,1.0,1
